id,type,cost,weather_dpendence,pet_friendly,time_open,time_close,movie_genre,music_genre,hike_difficulty,cusine_type
728,movie,9,FALSE,FALSE,1:03 PM,12:21 PM,Thriller,,,
729,movie,11,FALSE,FALSE,1:17 AM,5:45 PM,Action,,,
730,movie,10,FALSE,FALSE,6:16 AM,7:47 AM,Comedy,,,
731,movie,7,FALSE,FALSE,9:46 AM,11:15 AM,Thriller,,,
732,movie,9,FALSE,FALSE,2:27 AM,7:29 PM,Thriller,,,
733,movie,14,FALSE,FALSE,12:21 AM,10:20 PM,Drama,,,
734,movie,8,FALSE,FALSE,11:50 PM,8:12 AM,Drama,,,
735,movie,11,FALSE,FALSE,12:16 AM,1:13 AM,Comedy,,,
736,movie,10,FALSE,FALSE,11:05 AM,10:18 AM,Action,,,
737,movie,11,FALSE,FALSE,5:20 AM,3:05 AM,Comedy,,,
738,movie,13,FALSE,FALSE,6:16 AM,12:03 AM,Comedy,,,
739,movie,9,FALSE,FALSE,7:50 PM,6:41 AM,Comedy,,,
740,movie,13,FALSE,FALSE,5:41 PM,3:27 AM,Drama,,,
741,movie,13,FALSE,FALSE,1:17 PM,4:10 PM,Drama,,,
742,movie,10,FALSE,FALSE,12:48 AM,1:38 PM,Comedy,,,
743,movie,9,FALSE,FALSE,2:55 PM,1:38 AM,Drama,,,
744,movie,9,FALSE,FALSE,7:13 PM,12:50 PM,Drama,,,
745,movie,12,FALSE,FALSE,10:49 AM,10:12 PM,Thriller,,,
746,movie,12,FALSE,FALSE,8:11 PM,1:53 AM,Action,,,
747,movie,9,FALSE,FALSE,5:44 PM,1:40 AM,Comedy,,,
748,movie,9,FALSE,FALSE,3:42 AM,11:20 AM,Thriller,,,
749,movie,10,FALSE,FALSE,9:26 PM,12:01 AM,Drama,,,
750,movie,10,FALSE,FALSE,2:12 AM,1:25 AM,Comedy,,,
751,movie,10,FALSE,FALSE,9:54 AM,12:22 AM,Comedy,,,
752,movie,10,FALSE,FALSE,5:11 PM,5:29 AM,Action,,,
753,movie,15,FALSE,FALSE,8:09 PM,2:30 PM,Comedy,,,
754,movie,13,FALSE,FALSE,4:48 PM,2:31 PM,Action,,,
755,movie,8,FALSE,FALSE,11:36 PM,5:27 PM,Drama,,,
756,movie,10,FALSE,FALSE,1:15 AM,6:15 PM,Thriller,,,
757,movie,14,FALSE,FALSE,8:37 PM,11:00 AM,Thriller,,,
758,movie,5,FALSE,FALSE,11:17 PM,3:35 AM,Comedy,,,
759,movie,9,FALSE,FALSE,3:47 AM,2:16 AM,Comedy,,,
760,movie,11,FALSE,FALSE,3:44 PM,1:24 PM,Comedy,,,
761,movie,14,FALSE,FALSE,11:44 AM,1:51 PM,Comedy,,,
762,movie,8,FALSE,FALSE,9:39 PM,6:22 PM,Thriller,,,
763,movie,15,FALSE,FALSE,5:46 AM,8:41 AM,Drama,,,
764,movie,6,FALSE,FALSE,7:58 AM,3:44 PM,Action,,,
765,movie,5,FALSE,FALSE,3:13 AM,9:42 AM,Comedy,,,
766,movie,12,FALSE,FALSE,5:10 PM,3:07 AM,Thriller,,,
767,movie,9,FALSE,FALSE,3:47 PM,8:09 AM,Thriller,,,
768,movie,7,FALSE,FALSE,3:59 PM,7:28 PM,Action,,,
769,movie,12,FALSE,FALSE,6:25 PM,4:11 PM,Action,,,
770,movie,12,FALSE,FALSE,3:36 AM,2:34 PM,Thriller,,,
771,movie,9,FALSE,FALSE,7:53 AM,1:44 AM,Action,,,
772,movie,11,FALSE,FALSE,2:40 PM,7:56 AM,Action,,,
773,movie,13,FALSE,FALSE,12:23 AM,2:41 AM,Drama,,,
774,movie,8,FALSE,FALSE,3:02 AM,2:52 AM,Thriller,,,
775,movie,8,FALSE,FALSE,4:39 AM,12:43 PM,Drama,,,
776,movie,11,FALSE,FALSE,9:40 AM,7:36 PM,Action,,,
777,movie,12,FALSE,FALSE,6:19 AM,7:04 PM,Comedy,,,
778,movie,11,FALSE,FALSE,5:12 AM,7:20 AM,Action,,,
779,movie,11,FALSE,FALSE,12:03 AM,7:37 PM,Thriller,,,
780,movie,10,FALSE,FALSE,4:18 PM,3:09 AM,Comedy,,,
781,movie,13,FALSE,FALSE,4:09 AM,3:43 PM,Thriller,,,
782,movie,12,FALSE,FALSE,8:21 AM,10:53 AM,Action,,,
783,movie,7,FALSE,FALSE,5:38 PM,3:55 AM,Thriller,,,
784,movie,9,FALSE,FALSE,11:57 PM,5:36 PM,Drama,,,
785,movie,10,FALSE,FALSE,9:32 PM,12:20 AM,Comedy,,,
786,movie,12,FALSE,FALSE,8:41 PM,2:21 AM,Drama,,,
787,movie,9,FALSE,FALSE,3:58 PM,12:47 PM,Action,,,
788,movie,8,FALSE,FALSE,10:34 PM,12:26 AM,Thriller,,,
789,movie,10,FALSE,FALSE,10:21 AM,3:56 AM,Drama,,,
790,movie,8,FALSE,FALSE,6:44 PM,12:21 AM,Thriller,,,
791,movie,8,FALSE,FALSE,1:33 AM,3:50 AM,Drama,,,
792,movie,11,FALSE,FALSE,9:43 PM,3:55 AM,Action,,,
793,movie,10,FALSE,FALSE,8:49 AM,9:54 PM,Comedy,,,
794,movie,8,FALSE,FALSE,1:58 PM,5:07 AM,Action,,,
795,movie,9,FALSE,FALSE,3:04 AM,1:53 AM,Thriller,,,
796,movie,11,FALSE,FALSE,4:56 PM,8:18 AM,Drama,,,
797,movie,12,FALSE,FALSE,8:05 AM,11:51 PM,Thriller,,,
798,movie,13,FALSE,FALSE,1:54 AM,6:04 PM,Drama,,,
799,movie,9,FALSE,FALSE,4:03 AM,11:13 AM,Drama,,,
800,movie,11,FALSE,FALSE,8:03 AM,9:32 PM,Drama,,,
801,movie,9,FALSE,FALSE,4:27 PM,12:39 AM,Action,,,
802,movie,7,FALSE,FALSE,2:06 AM,7:46 AM,Thriller,,,
803,movie,6,FALSE,FALSE,7:31 PM,9:57 PM,Action,,,
804,movie,8,FALSE,FALSE,1:17 AM,10:10 AM,Thriller,,,
805,movie,13,FALSE,FALSE,11:52 AM,9:00 AM,Comedy,,,
806,movie,10,FALSE,FALSE,2:25 PM,1:56 AM,Thriller,,,
807,movie,9,FALSE,FALSE,4:55 AM,11:56 AM,Action,,,
808,movie,5,FALSE,FALSE,12:26 AM,9:38 AM,Comedy,,,
809,movie,10,FALSE,FALSE,12:38 PM,5:42 PM,Comedy,,,
810,movie,10,FALSE,FALSE,8:49 PM,4:01 PM,Comedy,,,
811,movie,8,FALSE,FALSE,5:45 PM,1:58 AM,Thriller,,,
812,movie,10,FALSE,FALSE,12:38 PM,10:26 AM,Action,,,
813,movie,10,FALSE,FALSE,3:16 AM,5:43 PM,Comedy,,,
814,movie,8,FALSE,FALSE,2:24 PM,3:09 AM,Thriller,,,
815,movie,7,FALSE,FALSE,7:00 AM,6:44 PM,Thriller,,,
816,movie,11,FALSE,FALSE,4:59 AM,10:24 PM,Thriller,,,
817,movie,10,FALSE,FALSE,6:13 PM,1:51 PM,Comedy,,,
818,movie,8,FALSE,FALSE,2:00 AM,12:18 AM,Action,,,
819,movie,9,FALSE,FALSE,9:53 AM,4:37 PM,Action,,,
820,movie,9,FALSE,FALSE,2:47 PM,12:00 AM,Drama,,,
821,movie,9,FALSE,FALSE,8:26 PM,3:49 PM,Action,,,
822,movie,10,FALSE,FALSE,1:23 PM,9:00 AM,Comedy,,,
823,movie,9,FALSE,FALSE,5:48 AM,12:35 PM,Thriller,,,
824,movie,7,FALSE,FALSE,11:17 AM,6:41 PM,Comedy,,,
825,movie,13,FALSE,FALSE,12:56 PM,8:25 AM,Thriller,,,
826,movie,11,FALSE,FALSE,8:50 PM,2:15 AM,Comedy,,,
827,movie,12,FALSE,FALSE,1:30 PM,7:33 PM,Drama,,,
828,movie,10,FALSE,FALSE,11:29 PM,7:43 PM,Action,,,
829,movie,5,FALSE,FALSE,8:17 AM,11:04 PM,Comedy,,,
830,movie,12,FALSE,FALSE,9:55 AM,2:02 PM,Comedy,,,
831,movie,10,FALSE,FALSE,6:47 AM,7:35 AM,Thriller,,,
832,movie,7,FALSE,FALSE,8:20 AM,11:30 PM,Thriller,,,
833,movie,14,FALSE,FALSE,6:10 PM,11:47 PM,Drama,,,
834,movie,12,FALSE,FALSE,2:27 AM,10:41 PM,Thriller,,,
835,movie,12,FALSE,FALSE,12:19 PM,8:28 AM,Drama,,,
836,movie,9,FALSE,FALSE,8:37 PM,3:14 PM,Action,,,
837,movie,7,FALSE,FALSE,3:20 AM,12:02 PM,Action,,,
838,movie,10,FALSE,FALSE,11:51 PM,5:31 AM,Action,,,
839,movie,8,FALSE,FALSE,3:37 AM,4:13 PM,Thriller,,,
840,movie,8,FALSE,FALSE,2:57 PM,4:43 PM,Action,,,
841,movie,9,FALSE,FALSE,12:11 AM,2:49 AM,Thriller,,,
842,movie,11,FALSE,FALSE,10:35 AM,9:34 AM,Action,,,
843,movie,12,FALSE,FALSE,8:30 PM,9:54 PM,Thriller,,,
844,movie,12,FALSE,FALSE,7:31 PM,12:37 PM,Drama,,,
845,movie,17,FALSE,FALSE,1:25 AM,12:01 PM,Action,,,
846,movie,12,FALSE,FALSE,11:05 AM,2:52 PM,Drama,,,
847,movie,9,FALSE,FALSE,10:38 PM,12:52 AM,Comedy,,,
848,movie,12,FALSE,FALSE,4:57 AM,2:04 AM,Thriller,,,
849,movie,8,FALSE,FALSE,12:43 PM,6:55 AM,Drama,,,
850,movie,8,FALSE,FALSE,7:04 AM,9:05 PM,Drama,,,
851,movie,8,FALSE,FALSE,11:26 AM,6:42 PM,Thriller,,,
852,movie,5,FALSE,FALSE,5:33 AM,1:32 AM,Thriller,,,
853,movie,6,FALSE,FALSE,11:33 PM,3:39 PM,Comedy,,,
854,movie,13,FALSE,FALSE,1:36 AM,9:09 AM,Comedy,,,
855,movie,5,FALSE,FALSE,2:35 PM,12:07 AM,Thriller,,,
856,movie,8,FALSE,FALSE,6:34 PM,6:40 AM,Action,,,
857,movie,10,FALSE,FALSE,11:09 AM,5:20 PM,Action,,,
858,movie,14,FALSE,FALSE,3:52 PM,2:45 AM,Action,,,
859,movie,12,FALSE,FALSE,3:30 PM,10:39 AM,Comedy,,,
860,movie,10,FALSE,FALSE,6:58 PM,7:41 PM,Action,,,
861,movie,13,FALSE,FALSE,1:54 AM,4:39 PM,Drama,,,
862,movie,10,FALSE,FALSE,10:14 PM,3:47 PM,Comedy,,,
863,movie,6,FALSE,FALSE,7:02 PM,5:26 AM,Thriller,,,
864,movie,11,FALSE,FALSE,10:03 PM,8:11 PM,Comedy,,,
865,movie,12,FALSE,FALSE,2:33 PM,12:52 PM,Thriller,,,
866,movie,12,FALSE,FALSE,5:27 PM,5:48 PM,Thriller,,,
867,movie,10,FALSE,FALSE,2:27 PM,1:56 AM,Drama,,,
868,movie,9,FALSE,FALSE,2:16 PM,5:09 AM,Thriller,,,
869,movie,12,FALSE,FALSE,3:51 AM,8:18 AM,Thriller,,,
870,movie,12,FALSE,FALSE,2:10 PM,8:56 AM,Thriller,,,
871,movie,8,FALSE,FALSE,2:13 PM,7:17 AM,Action,,,
872,movie,11,FALSE,FALSE,8:29 PM,3:58 PM,Action,,,
873,movie,12,FALSE,FALSE,3:21 PM,3:12 PM,Action,,,
874,movie,10,FALSE,FALSE,12:32 PM,3:31 AM,Thriller,,,
875,movie,11,FALSE,FALSE,2:27 AM,4:14 AM,Thriller,,,
876,movie,15,FALSE,FALSE,12:51 AM,4:22 AM,Comedy,,,
877,movie,11,FALSE,FALSE,7:49 AM,8:13 PM,Drama,,,
878,movie,10,FALSE,FALSE,8:45 AM,11:48 AM,Thriller,,,
879,movie,6,FALSE,FALSE,4:33 PM,12:06 PM,Action,,,
880,movie,9,FALSE,FALSE,10:23 PM,5:26 AM,Thriller,,,
881,movie,9,FALSE,FALSE,8:04 PM,5:42 PM,Thriller,,,
882,movie,11,FALSE,FALSE,8:23 AM,1:41 AM,Drama,,,
883,movie,11,FALSE,FALSE,1:30 AM,7:47 AM,Drama,,,
884,movie,7,FALSE,FALSE,8:08 AM,6:24 PM,Comedy,,,
885,movie,10,FALSE,FALSE,11:53 AM,11:15 AM,Comedy,,,
886,movie,12,FALSE,FALSE,4:58 AM,11:36 AM,Drama,,,
887,movie,10,FALSE,FALSE,8:51 PM,3:49 AM,Action,,,
888,movie,11,FALSE,FALSE,5:53 AM,9:08 AM,Action,,,
889,movie,16,FALSE,FALSE,10:30 PM,7:22 PM,Action,,,
890,movie,9,FALSE,FALSE,10:52 PM,3:50 AM,Action,,,
891,movie,10,FALSE,FALSE,10:14 AM,3:47 PM,Action,,,
892,movie,9,FALSE,FALSE,6:39 PM,12:23 AM,Comedy,,,
893,movie,12,FALSE,FALSE,11:58 AM,12:39 PM,Thriller,,,
894,movie,8,FALSE,FALSE,3:15 PM,3:48 PM,Thriller,,,
895,movie,10,FALSE,FALSE,12:43 PM,6:08 AM,Comedy,,,
896,movie,12,FALSE,FALSE,10:39 AM,11:26 PM,Comedy,,,
897,movie,11,FALSE,FALSE,11:29 PM,9:27 AM,Thriller,,,
898,movie,9,FALSE,FALSE,5:16 PM,3:16 AM,Comedy,,,
899,movie,9,FALSE,FALSE,11:48 PM,3:54 AM,Thriller,,,
900,movie,9,FALSE,FALSE,1:55 PM,6:11 AM,Action,,,
901,movie,9,FALSE,FALSE,12:19 AM,3:47 PM,Thriller,,,
902,movie,13,FALSE,FALSE,2:26 PM,10:04 AM,Action,,,
903,movie,15,FALSE,FALSE,7:07 AM,10:45 AM,Drama,,,
904,movie,11,FALSE,FALSE,8:44 PM,10:28 PM,Comedy,,,
905,movie,8,FALSE,FALSE,6:21 PM,11:05 AM,Action,,,
906,movie,13,FALSE,FALSE,12:29 PM,9:21 PM,Thriller,,,
907,movie,9,FALSE,FALSE,7:36 AM,10:29 AM,Action,,,
908,movie,11,FALSE,FALSE,5:06 PM,6:19 AM,Drama,,,
909,movie,12,FALSE,FALSE,10:52 AM,6:36 PM,Action,,,
910,movie,12,FALSE,FALSE,9:48 PM,1:26 PM,Drama,,,
911,movie,8,FALSE,FALSE,3:36 AM,2:58 PM,Action,,,
912,movie,7,FALSE,FALSE,2:26 PM,8:49 AM,Action,,,
913,movie,10,FALSE,FALSE,12:03 AM,9:17 PM,Action,,,
914,movie,9,FALSE,FALSE,3:59 PM,10:02 PM,Drama,,,
915,movie,11,FALSE,FALSE,11:24 AM,11:34 AM,Drama,,,
916,movie,10,FALSE,FALSE,12:47 PM,4:56 AM,Drama,,,
917,movie,8,FALSE,FALSE,11:41 AM,1:09 AM,Comedy,,,
918,movie,11,FALSE,FALSE,10:54 AM,2:43 PM,Thriller,,,
919,movie,14,FALSE,FALSE,8:55 PM,9:05 AM,Action,,,
920,movie,8,FALSE,FALSE,1:07 AM,11:39 PM,Action,,,
921,movie,10,FALSE,FALSE,2:29 PM,4:34 PM,Comedy,,,
922,movie,8,FALSE,FALSE,11:10 PM,10:08 PM,Comedy,,,
923,movie,10,FALSE,FALSE,2:07 PM,8:11 AM,Drama,,,
924,movie,12,FALSE,FALSE,1:45 PM,3:23 PM,Thriller,,,
925,movie,10,FALSE,FALSE,6:45 AM,8:53 PM,Drama,,,
926,movie,9,FALSE,FALSE,1:18 AM,1:05 AM,Action,,,
927,movie,9,FALSE,FALSE,12:16 AM,3:07 PM,Drama,,,
928,movie,8,FALSE,FALSE,9:12 PM,9:03 PM,Thriller,,,
929,movie,14,FALSE,FALSE,8:48 PM,2:39 AM,Comedy,,,
930,movie,11,FALSE,FALSE,1:21 AM,5:57 PM,Thriller,,,
931,movie,10,FALSE,FALSE,1:53 PM,1:09 AM,Drama,,,
932,movie,8,FALSE,FALSE,4:07 AM,9:28 AM,Thriller,,,
933,movie,11,FALSE,FALSE,9:44 PM,12:16 AM,Action,,,
934,movie,8,FALSE,FALSE,10:15 AM,4:36 AM,Drama,,,
935,movie,8,FALSE,FALSE,3:36 PM,4:54 AM,Thriller,,,
936,movie,10,FALSE,FALSE,1:34 AM,2:00 AM,Thriller,,,
937,movie,10,FALSE,FALSE,11:04 AM,3:47 PM,Thriller,,,
938,movie,10,FALSE,FALSE,3:49 AM,7:06 PM,Comedy,,,
939,movie,7,FALSE,FALSE,9:05 PM,4:32 AM,Action,,,
940,movie,11,FALSE,FALSE,9:28 AM,12:41 AM,Thriller,,,
941,movie,12,FALSE,FALSE,12:31 PM,2:15 AM,Action,,,
942,movie,9,FALSE,FALSE,9:41 PM,1:13 PM,Thriller,,,
943,movie,7,FALSE,FALSE,12:34 PM,4:44 AM,Comedy,,,
944,movie,10,FALSE,FALSE,12:07 AM,3:03 PM,Action,,,
945,movie,10,FALSE,FALSE,11:30 PM,7:46 AM,Drama,,,
946,movie,8,FALSE,FALSE,11:27 AM,11:38 PM,Action,,,
947,movie,6,FALSE,FALSE,12:13 AM,11:54 PM,Comedy,,,
948,movie,9,FALSE,FALSE,11:03 PM,10:14 AM,Comedy,,,
949,movie,10,FALSE,FALSE,5:18 PM,9:21 AM,Action,,,
950,movie,11,FALSE,FALSE,2:30 AM,8:06 PM,Drama,,,
951,movie,9,FALSE,FALSE,3:36 AM,5:52 PM,Drama,,,
952,movie,11,FALSE,FALSE,10:54 PM,3:14 PM,Drama,,,
953,movie,11,FALSE,FALSE,4:53 AM,4:44 PM,Drama,,,
954,movie,9,FALSE,FALSE,3:02 AM,4:09 AM,Thriller,,,
955,movie,12,FALSE,FALSE,9:10 AM,5:59 PM,Thriller,,,
956,movie,9,FALSE,FALSE,11:48 PM,10:37 PM,Comedy,,,
957,movie,13,FALSE,FALSE,4:15 PM,6:55 AM,Thriller,,,
958,movie,13,FALSE,FALSE,3:02 AM,4:10 PM,Comedy,,,
959,movie,12,FALSE,FALSE,5:58 PM,8:18 AM,Comedy,,,
960,movie,11,FALSE,FALSE,2:26 PM,8:31 AM,Thriller,,,
961,movie,9,FALSE,FALSE,9:28 AM,11:16 PM,Drama,,,
962,movie,11,FALSE,FALSE,12:41 AM,3:13 PM,Action,,,
963,movie,7,FALSE,FALSE,6:29 AM,2:45 AM,Thriller,,,
964,movie,9,FALSE,FALSE,12:15 AM,4:27 AM,Thriller,,,
965,movie,8,FALSE,FALSE,1:44 AM,4:41 AM,Comedy,,,
966,movie,12,FALSE,FALSE,9:29 PM,4:21 AM,Thriller,,,
967,movie,9,FALSE,FALSE,10:06 AM,5:25 PM,Comedy,,,
968,movie,13,FALSE,FALSE,3:15 PM,10:46 PM,Comedy,,,
969,movie,8,FALSE,FALSE,3:32 PM,11:30 PM,Thriller,,,
970,movie,13,FALSE,FALSE,7:35 AM,1:57 PM,Comedy,,,
971,movie,10,FALSE,FALSE,9:25 AM,2:38 PM,Comedy,,,
972,movie,9,FALSE,FALSE,10:11 AM,7:39 AM,Comedy,,,
973,movie,11,FALSE,FALSE,7:57 AM,10:43 AM,Drama,,,
974,movie,8,FALSE,FALSE,4:12 PM,5:23 PM,Thriller,,,
975,movie,11,FALSE,FALSE,7:29 PM,9:10 PM,Action,,,
976,movie,12,FALSE,FALSE,8:33 AM,8:46 PM,Comedy,,,
977,movie,8,FALSE,FALSE,12:12 AM,12:22 PM,Thriller,,,
978,movie,9,FALSE,FALSE,3:03 PM,6:51 AM,Drama,,,
979,movie,12,FALSE,FALSE,9:01 PM,4:24 PM,Drama,,,
980,movie,10,FALSE,FALSE,3:26 PM,12:53 PM,Comedy,,,
981,movie,12,FALSE,FALSE,3:54 AM,5:34 AM,Comedy,,,
982,movie,14,FALSE,FALSE,4:09 PM,4:45 PM,Drama,,,
983,movie,7,FALSE,FALSE,1:14 AM,7:17 AM,Action,,,
984,movie,11,FALSE,FALSE,12:57 AM,4:44 PM,Thriller,,,
985,movie,5,FALSE,FALSE,5:43 AM,6:10 PM,Thriller,,,
986,movie,13,FALSE,FALSE,11:34 AM,1:16 PM,Thriller,,,
987,movie,13,FALSE,FALSE,6:21 PM,8:36 AM,Comedy,,,
988,movie,11,FALSE,FALSE,7:54 AM,8:56 AM,Drama,,,
989,movie,11,FALSE,FALSE,11:41 AM,4:43 PM,Drama,,,
990,movie,11,FALSE,FALSE,2:49 PM,10:44 AM,Thriller,,,
991,movie,7,FALSE,FALSE,1:53 AM,8:02 PM,Drama,,,
992,movie,9,FALSE,FALSE,3:05 PM,9:56 PM,Comedy,,,
993,movie,9,FALSE,FALSE,4:31 AM,6:09 PM,Thriller,,,
994,movie,9,FALSE,FALSE,12:58 AM,9:28 PM,Drama,,,
995,movie,13,FALSE,FALSE,4:56 AM,12:38 PM,Thriller,,,
996,movie,10,FALSE,FALSE,8:46 PM,11:46 AM,Thriller,,,
997,movie,9,FALSE,FALSE,8:15 PM,11:00 PM,Action,,,
998,movie,9,FALSE,FALSE,10:38 PM,5:46 AM,Thriller,,,
999,movie,9,FALSE,FALSE,12:07 PM,11:08 AM,Drama,,,
1000,movie,11,FALSE,FALSE,8:34 PM,9:13 PM,Action,,,
