id,type,cost,weather_dpendence,pet_friendly,time_open,time_close,movie_genre,music_genre,hike_difficulty,cusine_type
863,concert,55,true,true,6:21 PM,5:29 PM,,Rock,,
864,concert,60,false,true,2:39 PM,10:21 PM,,Alternative,,
865,concert,55,true,true,3:29 PM,7:31 PM,,Pop,,
866,concert,57,true,false,3:39 PM,5:58 AM,,Alternative,,
867,concert,38,false,true,12:13 PM,4:12 AM,,Rock,,
868,concert,45,true,true,7:11 PM,6:24 AM,,Rock,,
869,concert,47,false,false,9:53 AM,2:49 PM,,Rap,,
870,concert,57,true,true,7:50 AM,5:31 AM,,Pop,,
871,concert,53,false,false,3:58 AM,9:37 AM,,Rock,,
872,concert,50,false,false,10:31 AM,1:53 AM,,Rap,,
873,concert,48,true,true,5:40 AM,8:10 PM,,Pop,,
874,concert,34,false,false,9:07 AM,12:11 PM,,Rock,,
875,concert,30,true,true,2:50 PM,2:26 PM,,Rap,,
876,concert,58,true,true,10:40 PM,2:32 PM,,Alternative,,
877,concert,49,true,true,4:15 AM,10:51 PM,,Rap,,
878,concert,48,true,false,2:19 PM,7:06 AM,,Alternative,,
879,concert,58,false,false,12:40 PM,3:46 AM,,Alternative,,
880,concert,67,true,true,1:52 PM,10:57 PM,,Pop,,
881,concert,54,true,false,2:07 AM,1:16 AM,,Rap,,
882,concert,48,true,true,1:01 PM,9:48 AM,,Rock,,
883,concert,54,true,true,12:48 AM,12:30 PM,,Pop,,
884,concert,59,false,false,12:47 AM,1:02 PM,,Pop,,
885,concert,61,false,false,12:12 AM,9:16 PM,,Pop,,
886,concert,49,true,false,5:48 PM,8:54 AM,,Pop,,
887,concert,48,true,false,2:18 AM,5:32 PM,,Alternative,,
888,concert,57,true,false,2:33 PM,1:59 PM,,Rock,,
889,concert,54,true,false,12:16 AM,12:25 PM,,Rock,,
890,concert,59,true,true,8:48 AM,7:47 PM,,Pop,,
891,concert,67,true,true,10:06 PM,7:46 AM,,Pop,,
892,concert,56,true,true,4:05 PM,2:06 PM,,Alternative,,
893,concert,49,true,true,7:46 PM,12:56 PM,,Rock,,
894,concert,76,false,false,1:37 AM,9:41 AM,,Pop,,
895,concert,40,true,true,7:47 PM,5:38 AM,,Rap,,
896,concert,55,false,true,11:11 PM,7:43 PM,,Alternative,,
897,concert,45,true,true,5:56 AM,7:32 PM,,Alternative,,
898,concert,65,true,false,11:22 PM,3:44 AM,,Rap,,
899,concert,46,false,true,9:54 AM,5:55 PM,,Rock,,
900,concert,42,false,true,7:53 PM,3:51 AM,,Rap,,
901,concert,44,true,false,1:50 PM,11:23 AM,,Pop,,
902,concert,35,true,false,9:27 AM,10:30 AM,,Pop,,
903,concert,54,true,true,2:58 PM,1:02 PM,,Alternative,,
904,concert,48,true,true,2:43 AM,5:10 AM,,Rap,,
905,concert,59,false,false,9:03 PM,8:37 AM,,Pop,,
906,concert,59,false,true,9:55 AM,11:57 AM,,Pop,,
907,concert,55,true,false,4:21 PM,10:36 AM,,Pop,,
908,concert,45,false,true,7:49 PM,4:14 PM,,Pop,,
909,concert,42,true,false,5:04 PM,3:06 PM,,Alternative,,
910,concert,35,true,false,12:19 PM,5:35 PM,,Pop,,
911,concert,54,false,false,7:51 PM,9:40 AM,,Rap,,
912,concert,63,true,false,7:00 AM,1:54 AM,,Rap,,
913,concert,53,true,true,6:30 AM,2:38 PM,,Rock,,
914,concert,46,false,true,6:31 AM,9:21 PM,,Alternative,,
915,concert,46,false,true,7:41 AM,4:00 AM,,Alternative,,
916,concert,67,false,true,6:29 AM,11:38 AM,,Pop,,
917,concert,44,true,false,1:36 AM,2:42 PM,,Alternative,,
918,concert,56,false,false,3:33 PM,11:26 PM,,Rap,,
919,concert,42,false,true,3:31 PM,10:04 AM,,Rock,,
920,concert,57,true,true,9:38 AM,11:42 AM,,Rap,,
921,concert,40,false,false,4:56 PM,8:44 PM,,Alternative,,
922,concert,42,false,false,9:24 AM,12:41 AM,,Pop,,
923,concert,58,false,false,6:41 PM,1:41 AM,,Pop,,
924,concert,64,true,false,7:40 PM,8:32 AM,,Pop,,
925,concert,46,false,false,4:48 AM,5:00 AM,,Rock,,
926,concert,59,true,true,1:22 AM,6:07 AM,,Pop,,
927,concert,52,true,false,9:01 PM,12:21 AM,,Rap,,
928,concert,34,true,false,5:57 AM,10:20 AM,,Pop,,
929,concert,52,false,false,4:18 PM,1:55 PM,,Rock,,
930,concert,60,true,true,11:43 PM,5:56 PM,,Rap,,
931,concert,67,false,true,2:38 AM,12:51 AM,,Alternative,,
932,concert,50,false,true,6:24 AM,11:44 AM,,Alternative,,
933,concert,40,true,false,8:54 PM,9:30 AM,,Pop,,
934,concert,56,true,true,4:42 PM,5:30 AM,,Pop,,
935,concert,53,false,true,2:17 AM,7:25 AM,,Pop,,
936,concert,63,false,true,5:40 AM,12:52 AM,,Alternative,,
937,concert,63,true,false,5:00 AM,2:52 AM,,Rap,,
938,concert,51,false,true,8:09 AM,1:36 PM,,Rock,,
939,concert,51,true,true,7:11 PM,1:34 PM,,Pop,,
940,concert,43,true,false,5:27 PM,7:16 AM,,Rock,,
941,concert,49,false,true,2:31 PM,8:32 AM,,Rap,,
942,concert,33,false,false,9:57 AM,7:53 AM,,Alternative,,
943,concert,31,false,false,5:03 PM,4:21 AM,,Rock,,
944,concert,54,true,true,2:00 AM,5:30 PM,,Pop,,
945,concert,71,true,false,8:51 AM,7:20 PM,,Pop,,
946,concert,57,true,true,11:15 AM,5:28 PM,,Alternative,,
947,concert,51,true,true,10:10 PM,1:12 PM,,Alternative,,
948,concert,45,false,false,6:00 PM,9:28 PM,,Alternative,,
949,concert,60,false,false,8:48 PM,11:33 PM,,Rap,,
950,concert,55,false,false,9:07 PM,3:49 AM,,Rap,,
951,concert,37,false,true,7:11 PM,3:33 PM,,Rock,,
952,concert,51,false,false,9:14 AM,4:27 AM,,Pop,,
953,concert,60,false,false,10:43 PM,12:36 PM,,Pop,,
954,concert,59,true,true,5:05 AM,11:25 PM,,Rock,,
955,concert,39,false,true,7:05 AM,2:06 AM,,Pop,,
956,concert,48,true,false,1:36 PM,3:46 PM,,Alternative,,
957,concert,52,true,false,6:56 PM,2:33 AM,,Rap,,
958,concert,42,false,false,10:15 AM,7:37 PM,,Rock,,
959,concert,55,false,true,10:37 AM,4:37 AM,,Rock,,
960,concert,41,true,true,11:24 PM,5:42 PM,,Pop,,
961,concert,38,false,false,6:11 AM,6:00 PM,,Rap,,
962,concert,67,true,true,5:15 AM,5:50 AM,,Alternative,,
963,concert,51,false,true,4:04 PM,8:27 PM,,Pop,,
964,concert,53,false,true,4:44 AM,10:24 AM,,Rock,,
965,concert,39,false,false,3:08 PM,1:09 PM,,Rap,,
966,concert,50,false,true,2:11 PM,4:51 PM,,Rap,,
967,concert,41,false,false,10:58 AM,12:50 AM,,Pop,,
968,concert,44,true,true,4:49 PM,11:18 PM,,Pop,,
969,concert,51,true,false,8:13 PM,12:21 PM,,Pop,,
970,concert,58,false,false,3:06 PM,2:59 PM,,Alternative,,
971,concert,58,false,true,9:03 PM,1:31 PM,,Rap,,
972,concert,53,true,true,11:09 AM,3:18 PM,,Alternative,,
973,concert,64,false,true,11:27 PM,12:36 PM,,Pop,,
974,concert,51,true,true,1:14 PM,8:13 PM,,Pop,,
975,concert,39,true,false,10:45 PM,10:58 AM,,Rock,,
976,concert,55,false,true,4:29 PM,11:11 PM,,Pop,,
977,concert,46,true,true,3:09 PM,10:01 PM,,Rock,,
978,concert,63,false,true,1:22 PM,6:28 PM,,Rock,,
979,concert,59,true,true,8:07 PM,7:34 PM,,Rock,,
980,concert,68,false,false,5:59 PM,4:51 AM,,Alternative,,
981,concert,69,false,true,11:40 AM,7:31 AM,,Rap,,
982,concert,47,false,true,5:09 PM,1:25 PM,,Alternative,,
983,concert,44,false,false,5:47 PM,11:23 PM,,Pop,,
984,concert,55,true,false,3:50 PM,4:07 AM,,Pop,,
985,concert,59,true,false,2:30 AM,9:01 PM,,Pop,,
986,concert,60,false,true,6:39 AM,4:08 PM,,Alternative,,
987,concert,56,false,true,12:06 PM,1:19 AM,,Pop,,
988,concert,40,true,false,2:22 PM,11:11 PM,,Pop,,
989,concert,29,false,true,10:31 PM,2:52 PM,,Pop,,
990,concert,55,true,false,1:23 PM,7:06 PM,,Alternative,,
991,concert,40,false,true,9:52 AM,1:16 AM,,Pop,,
992,concert,52,false,false,3:14 PM,1:29 PM,,Rock,,
993,concert,74,false,false,11:33 AM,5:23 AM,,Rap,,
994,concert,47,true,true,2:38 PM,4:23 AM,,Pop,,
995,concert,65,true,true,12:00 AM,1:26 PM,,Alternative,,
996,concert,52,true,false,4:05 PM,11:39 AM,,Rap,,
997,concert,52,true,false,12:14 PM,10:32 AM,,Pop,,
998,concert,31,false,true,4:06 AM,9:42 AM,,Alternative,,
999,concert,35,true,true,4:28 PM,4:36 AM,,Rap,,
1000,concert,39,false,false,8:27 AM,10:08 PM,,Pop,,
