id,type,cost,weather_dpendence,pet_friendly,time_open,time_close,movie_genre,music_genre,hike_difficulty,cusine_type
780,hike,0,TRUE,true,11:18 AM,11:45 PM,,,Medium,
781,hike,0,TRUE,false,2:14 PM,7:44 PM,,,Difficulty,
782,hike,0,TRUE,false,11:48 PM,10:29 AM,,,Medium,
783,hike,0,TRUE,true,8:57 AM,3:09 PM,,,Difficulty,
784,hike,0,TRUE,false,3:36 PM,5:57 AM,,,Difficulty,
785,hike,0,TRUE,false,6:04 AM,10:13 PM,,,Difficulty,
786,hike,0,TRUE,true,5:41 AM,7:50 AM,,,Medium,
787,hike,0,TRUE,true,11:19 AM,6:19 PM,,,Difficulty,
788,hike,0,TRUE,true,7:35 PM,5:53 AM,,,Easy,
789,hike,0,TRUE,false,4:59 AM,7:34 AM,,,Medium,
790,hike,0,TRUE,true,1:13 AM,4:13 PM,,,Easy,
791,hike,0,TRUE,false,8:30 AM,11:22 AM,,,Medium,
792,hike,0,TRUE,true,7:58 AM,11:18 AM,,,Medium,
793,hike,0,TRUE,true,3:10 AM,6:53 AM,,,Medium,
794,hike,0,TRUE,true,2:17 AM,6:05 PM,,,Medium,
795,hike,0,TRUE,true,3:44 AM,3:07 PM,,,Easy,
796,hike,0,TRUE,true,5:27 PM,4:31 PM,,,Difficulty,
797,hike,0,TRUE,true,5:43 PM,3:07 AM,,,Medium,
798,hike,0,TRUE,false,4:10 AM,5:34 AM,,,Difficulty,
799,hike,0,TRUE,false,8:11 AM,9:53 PM,,,Medium,
800,hike,0,TRUE,false,2:07 AM,6:25 PM,,,Difficulty,
801,hike,0,TRUE,false,7:47 AM,8:17 AM,,,Easy,
802,hike,0,TRUE,true,3:40 AM,8:06 AM,,,Medium,
803,hike,0,TRUE,false,5:32 AM,11:57 AM,,,Easy,
804,hike,0,TRUE,false,3:50 AM,6:15 PM,,,Medium,
805,hike,0,TRUE,true,6:01 AM,5:33 AM,,,Easy,
806,hike,0,TRUE,true,12:40 PM,11:35 PM,,,Medium,
807,hike,0,TRUE,true,7:42 PM,9:35 AM,,,Medium,
808,hike,0,TRUE,false,3:28 AM,10:40 PM,,,Difficulty,
809,hike,0,TRUE,false,10:52 PM,8:59 PM,,,Medium,
810,hike,0,TRUE,true,1:05 AM,9:05 AM,,,Medium,
811,hike,0,TRUE,true,6:42 AM,8:35 PM,,,Easy,
812,hike,0,TRUE,true,9:29 AM,11:33 PM,,,Medium,
813,hike,0,TRUE,false,8:21 AM,1:38 AM,,,Easy,
814,hike,0,TRUE,false,1:33 AM,2:21 PM,,,Difficulty,
815,hike,0,TRUE,false,1:07 PM,1:28 AM,,,Difficulty,
816,hike,0,TRUE,true,1:01 PM,5:19 PM,,,Easy,
817,hike,0,TRUE,false,8:10 AM,8:43 AM,,,Difficulty,
818,hike,0,TRUE,true,5:06 AM,4:03 AM,,,Easy,
819,hike,0,TRUE,true,1:53 PM,8:13 PM,,,Easy,
820,hike,0,TRUE,false,12:16 PM,5:12 PM,,,Easy,
821,hike,0,TRUE,false,8:42 AM,12:39 AM,,,Medium,
822,hike,0,TRUE,true,5:36 PM,1:51 AM,,,Difficulty,
823,hike,0,TRUE,false,4:33 AM,7:27 PM,,,Medium,
824,hike,0,TRUE,true,4:54 AM,2:41 AM,,,Medium,
825,hike,0,TRUE,true,1:03 PM,3:32 AM,,,Difficulty,
826,hike,0,TRUE,true,1:51 PM,7:32 AM,,,Difficulty,
827,hike,0,TRUE,false,3:03 PM,12:59 AM,,,Medium,
828,hike,0,TRUE,true,1:40 AM,12:21 PM,,,Easy,
829,hike,0,TRUE,false,1:17 AM,10:58 AM,,,Easy,
830,hike,0,TRUE,true,8:50 PM,4:17 PM,,,Difficulty,
831,hike,0,TRUE,true,4:40 AM,11:01 PM,,,Easy,
832,hike,0,TRUE,true,10:04 AM,10:54 AM,,,Easy,
833,hike,0,TRUE,false,8:58 AM,1:26 PM,,,Easy,
834,hike,0,TRUE,false,2:22 PM,9:00 AM,,,Medium,
835,hike,0,TRUE,true,9:09 AM,5:44 AM,,,Medium,
836,hike,0,TRUE,false,12:17 AM,11:57 PM,,,Medium,
837,hike,0,TRUE,true,9:29 PM,4:59 PM,,,Medium,
838,hike,0,TRUE,true,9:09 AM,3:15 PM,,,Easy,
839,hike,0,TRUE,false,2:47 PM,7:25 PM,,,Easy,
840,hike,0,TRUE,false,2:58 AM,2:04 PM,,,Difficulty,
841,hike,0,TRUE,true,4:53 PM,10:12 AM,,,Difficulty,
842,hike,0,TRUE,true,7:48 AM,1:52 PM,,,Difficulty,
843,hike,0,TRUE,true,11:32 PM,6:02 PM,,,Difficulty,
844,hike,0,TRUE,false,1:45 PM,11:17 AM,,,Medium,
845,hike,0,TRUE,false,6:19 AM,5:32 AM,,,Difficulty,
846,hike,0,TRUE,true,5:03 AM,9:05 PM,,,Medium,
847,hike,0,TRUE,false,8:11 AM,4:05 AM,,,Easy,
848,hike,0,TRUE,false,9:55 AM,9:30 AM,,,Easy,
849,hike,0,TRUE,true,1:39 AM,7:43 AM,,,Easy,
850,hike,0,TRUE,false,9:12 PM,7:06 AM,,,Easy,
851,hike,0,TRUE,true,11:47 PM,1:49 PM,,,Medium,
852,hike,0,TRUE,true,7:21 AM,6:26 PM,,,Difficulty,
853,hike,0,TRUE,false,4:03 AM,4:26 PM,,,Medium,
854,hike,0,TRUE,true,4:05 PM,2:48 PM,,,Easy,
855,hike,0,TRUE,true,5:41 PM,11:10 AM,,,Difficulty,
856,hike,0,TRUE,false,9:38 PM,4:47 AM,,,Medium,
857,hike,0,TRUE,false,10:21 AM,8:12 PM,,,Medium,
858,hike,0,TRUE,false,2:17 PM,12:45 PM,,,Medium,
859,hike,0,TRUE,false,8:20 PM,12:37 AM,,,Difficulty,
860,hike,0,TRUE,false,12:22 PM,11:18 PM,,,Easy,
861,hike,0,TRUE,false,10:01 AM,4:12 PM,,,Medium,
862,hike,0,TRUE,false,12:20 AM,1:10 AM,,,Medium,
863,hike,0,TRUE,false,9:16 AM,5:12 AM,,,Medium,
864,hike,0,TRUE,false,3:56 PM,7:34 AM,,,Difficulty,
865,hike,0,TRUE,false,10:15 PM,10:49 AM,,,Easy,
866,hike,0,TRUE,false,7:29 PM,5:07 AM,,,Easy,
867,hike,0,TRUE,true,2:40 PM,2:08 AM,,,Easy,
868,hike,0,TRUE,false,9:14 AM,2:37 AM,,,Easy,
869,hike,0,TRUE,true,6:51 AM,9:02 AM,,,Difficulty,
870,hike,0,TRUE,true,10:54 PM,3:39 AM,,,Medium,
871,hike,0,TRUE,true,1:58 AM,10:45 AM,,,Difficulty,
872,hike,0,TRUE,false,10:29 AM,7:02 PM,,,Difficulty,
873,hike,0,TRUE,true,12:06 AM,6:31 PM,,,Medium,
874,hike,0,TRUE,true,6:15 AM,9:16 PM,,,Easy,
875,hike,0,TRUE,false,9:30 PM,3:56 PM,,,Easy,
876,hike,0,TRUE,false,8:07 AM,1:42 PM,,,Medium,
877,hike,0,TRUE,true,6:20 PM,7:16 AM,,,Easy,
878,hike,0,TRUE,true,1:29 AM,8:18 AM,,,Medium,
879,hike,0,TRUE,true,11:02 PM,1:17 PM,,,Medium,
880,hike,0,TRUE,false,4:08 AM,11:05 AM,,,Easy,
881,hike,0,TRUE,true,10:35 AM,10:15 AM,,,Medium,
882,hike,0,TRUE,true,9:05 PM,5:02 AM,,,Easy,
883,hike,0,TRUE,true,6:33 AM,5:40 AM,,,Difficulty,
884,hike,0,TRUE,true,2:43 AM,9:30 PM,,,Easy,
885,hike,0,TRUE,true,1:51 AM,9:04 PM,,,Difficulty,
886,hike,0,TRUE,true,7:51 PM,1:54 PM,,,Difficulty,
887,hike,0,TRUE,true,10:56 PM,5:09 AM,,,Difficulty,
888,hike,0,TRUE,true,7:57 PM,3:39 AM,,,Difficulty,
889,hike,0,TRUE,true,8:18 AM,11:21 PM,,,Difficulty,
890,hike,0,TRUE,false,8:58 PM,5:12 AM,,,Easy,
891,hike,0,TRUE,true,4:50 PM,7:01 AM,,,Easy,
892,hike,0,TRUE,false,1:32 PM,6:01 PM,,,Easy,
893,hike,0,TRUE,true,5:48 AM,4:32 PM,,,Medium,
894,hike,0,TRUE,false,2:01 AM,3:22 AM,,,Difficulty,
895,hike,0,TRUE,true,8:00 AM,4:03 PM,,,Medium,
896,hike,0,TRUE,true,8:24 AM,4:17 AM,,,Difficulty,
897,hike,0,TRUE,false,6:45 PM,6:40 PM,,,Medium,
898,hike,0,TRUE,false,12:10 PM,3:55 AM,,,Easy,
899,hike,0,TRUE,false,5:06 PM,11:36 PM,,,Difficulty,
900,hike,0,TRUE,true,5:51 AM,11:34 AM,,,Easy,
901,hike,0,TRUE,false,5:03 AM,1:34 AM,,,Medium,
902,hike,0,TRUE,false,4:37 PM,10:56 AM,,,Easy,
903,hike,0,TRUE,true,12:58 PM,6:55 AM,,,Difficulty,
904,hike,0,TRUE,true,3:04 PM,7:56 AM,,,Difficulty,
905,hike,0,TRUE,true,3:24 AM,11:29 AM,,,Difficulty,
906,hike,0,TRUE,false,3:43 AM,9:58 AM,,,Medium,
907,hike,0,TRUE,true,6:23 PM,10:36 PM,,,Easy,
908,hike,0,TRUE,false,7:13 PM,11:41 PM,,,Difficulty,
909,hike,0,TRUE,false,11:31 PM,9:46 AM,,,Easy,
910,hike,0,TRUE,true,4:41 PM,7:54 PM,,,Medium,
911,hike,0,TRUE,false,8:48 PM,7:20 AM,,,Difficulty,
912,hike,0,TRUE,true,3:35 PM,11:32 AM,,,Medium,
913,hike,0,TRUE,false,4:28 AM,6:11 PM,,,Easy,
914,hike,0,TRUE,false,5:04 PM,4:41 AM,,,Difficulty,
915,hike,0,TRUE,true,11:47 AM,3:20 PM,,,Medium,
916,hike,0,TRUE,false,11:17 AM,11:17 PM,,,Easy,
917,hike,0,TRUE,true,12:51 AM,4:20 AM,,,Easy,
918,hike,0,TRUE,false,8:59 PM,8:50 AM,,,Medium,
919,hike,0,TRUE,false,5:37 AM,12:34 PM,,,Easy,
920,hike,0,TRUE,true,1:11 PM,8:31 PM,,,Medium,
921,hike,0,TRUE,false,6:55 AM,4:30 PM,,,Medium,
922,hike,0,TRUE,true,9:48 PM,5:58 AM,,,Difficulty,
923,hike,0,TRUE,false,4:46 PM,4:33 PM,,,Easy,
924,hike,0,TRUE,false,4:36 PM,5:12 PM,,,Difficulty,
925,hike,0,TRUE,false,12:34 AM,8:07 AM,,,Easy,
926,hike,0,TRUE,true,3:42 PM,12:05 AM,,,Medium,
927,hike,0,TRUE,false,10:45 PM,4:03 AM,,,Easy,
928,hike,0,TRUE,true,4:33 PM,8:43 PM,,,Medium,
929,hike,0,TRUE,true,3:14 AM,5:57 AM,,,Difficulty,
930,hike,0,TRUE,true,3:22 PM,5:03 PM,,,Difficulty,
931,hike,0,TRUE,true,8:16 PM,7:37 PM,,,Difficulty,
932,hike,0,TRUE,false,2:54 AM,10:09 AM,,,Medium,
933,hike,0,TRUE,false,1:01 AM,10:07 PM,,,Medium,
934,hike,0,TRUE,true,9:07 AM,5:16 AM,,,Medium,
935,hike,0,TRUE,true,12:25 PM,7:21 AM,,,Easy,
936,hike,0,TRUE,true,5:41 AM,2:54 AM,,,Medium,
937,hike,0,TRUE,false,3:59 AM,8:55 AM,,,Medium,
938,hike,0,TRUE,true,9:15 PM,5:26 PM,,,Difficulty,
939,hike,0,TRUE,true,9:57 AM,7:03 AM,,,Easy,
940,hike,0,TRUE,false,5:32 PM,2:47 PM,,,Difficulty,
941,hike,0,TRUE,true,12:39 AM,1:38 PM,,,Medium,
942,hike,0,TRUE,true,2:44 PM,11:10 AM,,,Easy,
943,hike,0,TRUE,false,10:29 PM,5:46 AM,,,Difficulty,
944,hike,0,TRUE,true,9:46 AM,7:18 AM,,,Easy,
945,hike,0,TRUE,false,8:02 AM,7:35 AM,,,Difficulty,
946,hike,0,TRUE,true,5:06 AM,6:44 AM,,,Easy,
947,hike,0,TRUE,false,10:32 AM,2:01 AM,,,Medium,
948,hike,0,TRUE,false,9:35 AM,4:37 AM,,,Easy,
949,hike,0,TRUE,true,11:08 PM,9:38 AM,,,Medium,
950,hike,0,TRUE,false,12:50 AM,7:01 AM,,,Difficulty,
951,hike,0,TRUE,true,2:11 PM,11:10 PM,,,Easy,
952,hike,0,TRUE,false,5:04 PM,4:07 AM,,,Difficulty,
953,hike,0,TRUE,true,2:05 AM,3:03 AM,,,Medium,
954,hike,0,TRUE,false,12:31 AM,1:21 AM,,,Difficulty,
955,hike,0,TRUE,true,11:20 AM,12:50 PM,,,Easy,
956,hike,0,TRUE,true,8:06 AM,7:31 AM,,,Medium,
957,hike,0,TRUE,false,12:49 PM,11:33 AM,,,Medium,
958,hike,0,TRUE,true,11:05 PM,6:17 PM,,,Medium,
959,hike,0,TRUE,false,8:42 PM,4:43 AM,,,Medium,
960,hike,0,TRUE,true,5:31 AM,12:55 AM,,,Difficulty,
961,hike,0,TRUE,false,12:16 PM,4:32 AM,,,Difficulty,
962,hike,0,TRUE,true,12:29 AM,12:35 PM,,,Medium,
963,hike,0,TRUE,true,3:59 PM,11:58 AM,,,Medium,
964,hike,0,TRUE,true,12:09 AM,5:30 PM,,,Medium,
965,hike,0,TRUE,true,3:16 AM,5:06 PM,,,Easy,
966,hike,0,TRUE,true,2:24 AM,9:23 AM,,,Easy,
967,hike,0,TRUE,false,3:11 PM,10:16 PM,,,Easy,
968,hike,0,TRUE,false,1:13 AM,4:40 AM,,,Difficulty,
969,hike,0,TRUE,true,9:54 PM,9:47 AM,,,Easy,
970,hike,0,TRUE,false,6:37 AM,12:11 AM,,,Easy,
971,hike,0,TRUE,false,3:28 AM,10:02 PM,,,Medium,
972,hike,0,TRUE,true,5:25 AM,5:02 AM,,,Easy,
973,hike,0,TRUE,false,2:50 PM,9:18 PM,,,Easy,
974,hike,0,TRUE,true,4:10 PM,2:24 PM,,,Easy,
975,hike,0,TRUE,true,7:24 AM,5:27 PM,,,Difficulty,
976,hike,0,TRUE,true,7:21 AM,7:08 AM,,,Difficulty,
977,hike,0,TRUE,true,5:26 AM,5:02 PM,,,Easy,
978,hike,0,TRUE,true,2:55 AM,11:32 AM,,,Medium,
979,hike,0,TRUE,true,2:17 PM,3:33 PM,,,Medium,
980,hike,0,TRUE,false,12:02 PM,12:27 PM,,,Medium,
981,hike,0,TRUE,false,11:43 PM,7:50 PM,,,Medium,
982,hike,0,TRUE,true,11:42 AM,3:53 PM,,,Easy,
983,hike,0,TRUE,false,12:53 PM,1:13 AM,,,Easy,
984,hike,0,TRUE,true,12:06 PM,8:52 AM,,,Easy,
985,hike,0,TRUE,false,6:12 PM,12:47 AM,,,Easy,
986,hike,0,TRUE,false,7:23 PM,4:05 PM,,,Medium,
987,hike,0,TRUE,true,11:44 PM,12:31 AM,,,Easy,
988,hike,0,TRUE,true,12:36 PM,11:07 AM,,,Difficulty,
989,hike,0,TRUE,true,6:37 PM,10:53 AM,,,Difficulty,
990,hike,0,TRUE,false,6:19 PM,4:38 AM,,,Difficulty,
991,hike,0,TRUE,true,9:56 AM,4:33 AM,,,Medium,
992,hike,0,TRUE,false,2:33 PM,11:49 AM,,,Medium,
993,hike,0,TRUE,true,10:09 AM,8:15 AM,,,Difficulty,
994,hike,0,TRUE,true,11:32 AM,10:37 PM,,,Difficulty,
995,hike,0,TRUE,false,1:31 AM,3:43 PM,,,Difficulty,
996,hike,0,TRUE,true,5:18 AM,10:12 AM,,,Easy,
997,hike,0,TRUE,false,9:20 AM,1:56 PM,,,Difficulty,
998,hike,0,TRUE,true,2:44 AM,11:20 AM,,,Medium,
999,hike,0,TRUE,false,4:58 PM,1:15 AM,,,Easy,
1000,hike,0,TRUE,false,3:21 AM,6:44 AM,,,Easy,
