id,type,cost,weather_dpendence,pet_friendly,time_open,time_close,movie_genre,music_genre,hike_difficulty,cusine_type
740,restaurant,58,FALSE,true,9:19 PM,3:47 PM,,,,Mexican
741,restaurant,84,FALSE,false,12:05 PM,3:25 AM,,,,Moroccan
742,restaurant,78,FALSE,true,12:54 PM,6:39 AM,,,,Moroccan
743,restaurant,79,FALSE,false,1:26 PM,8:09 AM,,,,Japanese
744,restaurant,30,FALSE,false,1:51 AM,8:20 AM,,,,American
745,restaurant,96,FALSE,true,2:42 AM,5:32 AM,,,,American
746,restaurant,59,FALSE,true,11:27 AM,5:50 AM,,,,Italian
747,restaurant,35,FALSE,true,8:21 PM,5:24 PM,,,,Moroccan
748,restaurant,55,FALSE,true,4:35 PM,9:41 AM,,,,Japanese
749,restaurant,50,FALSE,true,9:11 AM,8:44 PM,,,,Chinese
750,restaurant,72,FALSE,false,9:23 AM,12:16 AM,,,,Chinese
751,restaurant,64,FALSE,false,12:59 AM,3:18 AM,,,,Moroccan
752,restaurant,89,FALSE,true,8:29 AM,3:59 PM,,,,Italian
753,restaurant,38,FALSE,false,1:29 AM,3:07 AM,,,,Italian
754,restaurant,87,FALSE,false,10:15 AM,10:01 AM,,,,Japanese
755,restaurant,41,FALSE,true,7:44 PM,3:39 PM,,,,Italian
756,restaurant,41,FALSE,false,1:08 AM,11:39 PM,,,,American
757,restaurant,69,FALSE,true,2:03 AM,6:13 PM,,,,Moroccan
758,restaurant,38,FALSE,true,12:38 PM,5:22 AM,,,,American
759,restaurant,-18,FALSE,false,9:21 AM,8:07 PM,,,,Japanese
760,restaurant,50,FALSE,false,10:43 AM,3:01 AM,,,,Moroccan
761,restaurant,81,FALSE,true,4:58 PM,2:16 AM,,,,Mexican
762,restaurant,80,FALSE,true,9:09 PM,1:53 PM,,,,Mexican
763,restaurant,78,FALSE,true,4:35 AM,9:54 PM,,,,Moroccan
764,restaurant,108,FALSE,false,11:30 AM,10:30 PM,,,,American
765,restaurant,49,FALSE,false,7:24 AM,10:44 AM,,,,Italian
766,restaurant,93,FALSE,false,4:49 AM,7:55 PM,,,,Japanese
767,restaurant,111,FALSE,true,4:29 PM,1:31 AM,,,,Italian
768,restaurant,54,FALSE,true,4:04 AM,7:02 AM,,,,Chinese
769,restaurant,24,FALSE,true,12:50 AM,4:13 AM,,,,Mexican
770,restaurant,73,FALSE,true,4:10 AM,2:02 AM,,,,American
771,restaurant,16,FALSE,false,7:55 AM,5:13 AM,,,,Italian
772,restaurant,47,FALSE,true,8:37 PM,8:23 PM,,,,Japanese
773,restaurant,78,FALSE,true,6:23 AM,1:34 AM,,,,Japanese
774,restaurant,67,FALSE,false,3:23 PM,5:57 AM,,,,American
775,restaurant,39,FALSE,false,2:57 PM,9:40 AM,,,,Italian
776,restaurant,62,FALSE,true,8:41 PM,11:18 AM,,,,American
777,restaurant,104,FALSE,false,12:03 PM,10:28 PM,,,,Japanese
778,restaurant,51,FALSE,false,12:36 PM,3:51 PM,,,,Chinese
779,restaurant,60,FALSE,true,5:23 AM,10:55 PM,,,,Chinese
780,restaurant,63,FALSE,true,9:46 AM,9:55 AM,,,,Mexican
781,restaurant,20,FALSE,true,12:19 PM,10:16 AM,,,,American
782,restaurant,52,FALSE,false,6:11 AM,4:39 AM,,,,Mexican
783,restaurant,102,FALSE,false,12:55 PM,5:34 PM,,,,American
784,restaurant,67,FALSE,true,11:40 PM,7:35 PM,,,,Mexican
785,restaurant,15,FALSE,true,4:33 PM,7:09 PM,,,,American
786,restaurant,85,FALSE,true,9:29 PM,3:38 PM,,,,Chinese
787,restaurant,41,FALSE,true,4:36 PM,5:30 AM,,,,Japanese
788,restaurant,30,FALSE,true,4:57 AM,10:37 PM,,,,American
789,restaurant,91,FALSE,true,10:30 AM,4:34 AM,,,,Chinese
790,restaurant,40,FALSE,true,7:21 PM,10:47 AM,,,,Moroccan
791,restaurant,66,FALSE,false,12:03 PM,10:07 AM,,,,Japanese
792,restaurant,121,FALSE,true,4:19 PM,2:02 AM,,,,Mexican
793,restaurant,92,FALSE,true,11:30 PM,9:41 PM,,,,Italian
794,restaurant,32,FALSE,true,12:17 PM,5:16 AM,,,,Chinese
795,restaurant,79,FALSE,false,6:00 PM,6:11 AM,,,,Mexican
796,restaurant,60,FALSE,true,10:45 PM,4:42 AM,,,,Chinese
797,restaurant,122,FALSE,true,5:06 PM,11:44 PM,,,,Italian
798,restaurant,135,FALSE,true,9:05 PM,8:36 PM,,,,Mexican
799,restaurant,64,FALSE,true,11:14 AM,8:22 PM,,,,Italian
800,restaurant,76,FALSE,true,5:22 AM,1:36 PM,,,,Japanese
801,restaurant,46,FALSE,true,9:39 PM,2:17 AM,,,,Italian
802,restaurant,69,FALSE,false,7:52 PM,9:58 PM,,,,Italian
803,restaurant,74,FALSE,false,3:43 AM,3:51 AM,,,,Italian
804,restaurant,59,FALSE,false,7:31 PM,12:35 PM,,,,Mexican
805,restaurant,64,FALSE,false,9:04 PM,10:54 PM,,,,American
806,restaurant,38,FALSE,true,2:02 AM,5:33 AM,,,,Italian
807,restaurant,41,FALSE,false,6:47 PM,2:24 PM,,,,Mexican
808,restaurant,18,FALSE,true,5:21 AM,10:08 PM,,,,Italian
809,restaurant,83,FALSE,false,10:34 PM,6:42 PM,,,,Chinese
810,restaurant,59,FALSE,true,1:49 AM,12:33 AM,,,,Moroccan
811,restaurant,87,FALSE,true,3:11 PM,5:41 PM,,,,Japanese
812,restaurant,103,FALSE,true,2:25 AM,11:17 AM,,,,Mexican
813,restaurant,-11,FALSE,true,4:15 PM,2:21 PM,,,,Moroccan
814,restaurant,19,FALSE,false,12:41 AM,2:16 AM,,,,Japanese
815,restaurant,37,FALSE,true,9:24 AM,5:41 AM,,,,Italian
816,restaurant,87,FALSE,true,2:38 AM,11:28 PM,,,,Chinese
817,restaurant,102,FALSE,true,5:39 PM,7:25 AM,,,,Chinese
818,restaurant,103,FALSE,true,12:50 AM,7:29 AM,,,,American
819,restaurant,89,FALSE,false,6:39 PM,2:18 AM,,,,Mexican
820,restaurant,80,FALSE,false,8:33 PM,2:01 PM,,,,American
821,restaurant,23,FALSE,false,11:54 PM,11:58 AM,,,,Moroccan
822,restaurant,58,FALSE,false,1:52 PM,6:18 PM,,,,Mexican
823,restaurant,108,FALSE,true,2:57 AM,1:00 AM,,,,American
824,restaurant,48,FALSE,true,6:04 AM,8:11 PM,,,,Japanese
825,restaurant,63,FALSE,false,3:06 AM,12:27 PM,,,,Japanese
826,restaurant,73,FALSE,true,5:18 AM,12:46 AM,,,,Mexican
827,restaurant,32,FALSE,true,12:43 PM,7:42 AM,,,,Italian
828,restaurant,85,FALSE,true,2:04 PM,9:41 PM,,,,Italian
829,restaurant,38,FALSE,true,3:53 AM,6:33 PM,,,,American
830,restaurant,61,FALSE,true,11:04 AM,9:04 AM,,,,Japanese
831,restaurant,53,FALSE,true,1:41 PM,11:56 PM,,,,American
832,restaurant,85,FALSE,true,12:49 PM,2:05 AM,,,,Moroccan
833,restaurant,77,FALSE,false,5:31 PM,12:30 PM,,,,Mexican
834,restaurant,90,FALSE,false,5:52 PM,5:15 PM,,,,Moroccan
835,restaurant,79,FALSE,true,7:22 PM,6:25 PM,,,,Italian
836,restaurant,14,FALSE,true,3:04 AM,4:07 PM,,,,Italian
837,restaurant,76,FALSE,false,3:43 PM,2:41 PM,,,,American
838,restaurant,84,FALSE,false,3:18 PM,4:31 AM,,,,Japanese
839,restaurant,88,FALSE,false,1:00 AM,11:04 PM,,,,Italian
840,restaurant,35,FALSE,true,2:12 AM,7:10 AM,,,,Chinese
841,restaurant,38,FALSE,true,5:45 PM,12:06 PM,,,,Italian
842,restaurant,104,FALSE,true,2:07 AM,5:42 PM,,,,Japanese
843,restaurant,62,FALSE,true,10:57 AM,5:09 PM,,,,Chinese
844,restaurant,27,FALSE,false,8:22 PM,4:50 PM,,,,Italian
845,restaurant,70,FALSE,true,3:05 PM,12:38 PM,,,,American
846,restaurant,63,FALSE,false,9:40 PM,7:42 PM,,,,American
847,restaurant,84,FALSE,true,1:33 AM,8:15 AM,,,,American
848,restaurant,-13,FALSE,true,9:37 PM,6:53 AM,,,,Japanese
849,restaurant,56,FALSE,true,11:13 PM,6:55 AM,,,,Chinese
850,restaurant,6,FALSE,true,11:27 PM,11:03 PM,,,,Chinese
851,restaurant,59,FALSE,false,5:02 PM,3:01 AM,,,,Moroccan
852,restaurant,-10,FALSE,false,1:22 PM,9:04 AM,,,,Japanese
853,restaurant,65,FALSE,true,7:55 AM,12:34 AM,,,,Chinese
854,restaurant,29,FALSE,false,6:36 AM,12:33 AM,,,,Moroccan
855,restaurant,85,FALSE,true,4:59 PM,10:13 PM,,,,Moroccan
856,restaurant,89,FALSE,true,9:28 AM,11:39 AM,,,,Chinese
857,restaurant,32,FALSE,true,10:35 AM,4:07 AM,,,,Moroccan
858,restaurant,92,FALSE,true,9:05 AM,5:48 PM,,,,American
859,restaurant,31,FALSE,false,7:22 AM,1:21 AM,,,,Chinese
860,restaurant,26,FALSE,true,9:58 AM,7:13 AM,,,,Italian
861,restaurant,102,FALSE,false,6:06 PM,5:40 AM,,,,American
862,restaurant,69,FALSE,false,8:33 PM,2:49 PM,,,,American
863,restaurant,43,FALSE,false,2:34 AM,7:59 PM,,,,Italian
864,restaurant,81,FALSE,false,6:09 PM,7:15 AM,,,,American
865,restaurant,29,FALSE,false,11:37 AM,9:37 PM,,,,Chinese
866,restaurant,99,FALSE,false,11:20 PM,10:10 PM,,,,Japanese
867,restaurant,80,FALSE,false,7:24 AM,11:34 AM,,,,Italian
868,restaurant,16,FALSE,true,6:02 PM,7:04 PM,,,,Mexican
869,restaurant,60,FALSE,false,8:03 AM,12:01 AM,,,,Italian
870,restaurant,102,FALSE,true,9:18 PM,12:50 AM,,,,Japanese
871,restaurant,8,FALSE,false,11:20 AM,5:05 AM,,,,Italian
872,restaurant,4,FALSE,false,12:22 PM,3:42 PM,,,,Japanese
873,restaurant,92,FALSE,false,7:54 AM,12:21 AM,,,,Italian
874,restaurant,2,FALSE,true,8:58 AM,4:19 AM,,,,Chinese
875,restaurant,55,FALSE,true,2:22 PM,6:15 AM,,,,Moroccan
876,restaurant,100,FALSE,false,9:46 PM,7:19 AM,,,,Italian
877,restaurant,34,FALSE,true,6:06 AM,4:35 AM,,,,Moroccan
878,restaurant,90,FALSE,false,1:32 AM,4:22 PM,,,,American
879,restaurant,57,FALSE,false,12:08 PM,9:45 AM,,,,Japanese
880,restaurant,69,FALSE,false,9:23 AM,9:06 AM,,,,Moroccan
881,restaurant,55,FALSE,false,5:20 PM,4:45 AM,,,,Moroccan
882,restaurant,55,FALSE,true,7:04 PM,10:34 PM,,,,Japanese
883,restaurant,65,FALSE,true,12:41 PM,6:49 PM,,,,American
884,restaurant,38,FALSE,false,4:11 PM,1:34 AM,,,,Japanese
885,restaurant,37,FALSE,false,4:29 AM,7:14 AM,,,,Mexican
886,restaurant,13,FALSE,false,3:20 PM,2:57 PM,,,,Moroccan
887,restaurant,95,FALSE,true,5:19 AM,1:28 PM,,,,Chinese
888,restaurant,100,FALSE,true,9:50 AM,4:59 AM,,,,Japanese
889,restaurant,68,FALSE,true,7:53 AM,2:49 PM,,,,Mexican
890,restaurant,108,FALSE,true,10:17 AM,9:23 PM,,,,American
891,restaurant,31,FALSE,true,4:23 PM,2:27 AM,,,,Mexican
892,restaurant,103,FALSE,false,7:09 AM,10:30 PM,,,,Japanese
893,restaurant,78,FALSE,true,7:35 AM,2:01 AM,,,,Moroccan
894,restaurant,70,FALSE,true,7:59 PM,2:24 AM,,,,American
895,restaurant,48,FALSE,false,7:24 PM,1:47 AM,,,,Italian
896,restaurant,61,FALSE,false,1:58 PM,7:05 PM,,,,Mexican
897,restaurant,45,FALSE,true,11:39 AM,2:51 AM,,,,Italian
898,restaurant,72,FALSE,false,8:50 PM,6:24 PM,,,,Italian
899,restaurant,5,FALSE,true,2:51 AM,8:10 PM,,,,Chinese
900,restaurant,63,FALSE,true,6:11 AM,2:05 PM,,,,Chinese
901,restaurant,46,FALSE,true,4:03 AM,4:26 PM,,,,Italian
902,restaurant,49,FALSE,true,2:28 PM,9:01 AM,,,,Mexican
903,restaurant,113,FALSE,false,12:25 AM,7:16 AM,,,,Mexican
904,restaurant,65,FALSE,false,4:51 PM,2:22 AM,,,,Japanese
905,restaurant,63,FALSE,true,11:09 AM,3:27 PM,,,,Mexican
906,restaurant,51,FALSE,false,2:56 PM,10:47 AM,,,,American
907,restaurant,108,FALSE,true,10:39 AM,10:28 PM,,,,American
908,restaurant,73,FALSE,false,1:42 PM,10:21 AM,,,,Italian
909,restaurant,74,FALSE,true,9:17 PM,3:26 AM,,,,Chinese
910,restaurant,87,FALSE,false,9:17 AM,1:37 AM,,,,American
911,restaurant,77,FALSE,false,8:29 PM,12:25 AM,,,,Moroccan
912,restaurant,85,FALSE,true,11:37 AM,1:34 AM,,,,Mexican
913,restaurant,98,FALSE,true,4:23 AM,4:31 PM,,,,Italian
914,restaurant,67,FALSE,false,2:37 AM,8:46 PM,,,,Chinese
915,restaurant,89,FALSE,true,2:01 PM,7:07 PM,,,,Italian
916,restaurant,38,FALSE,true,5:51 AM,1:14 PM,,,,Italian
917,restaurant,56,FALSE,false,5:08 AM,12:31 PM,,,,Chinese
918,restaurant,86,FALSE,false,11:53 AM,12:14 PM,,,,Japanese
919,restaurant,49,FALSE,false,4:07 PM,6:29 PM,,,,Mexican
920,restaurant,-20,FALSE,true,11:16 PM,3:18 PM,,,,Mexican
921,restaurant,49,FALSE,true,4:51 PM,12:45 AM,,,,Moroccan
922,restaurant,47,FALSE,false,12:20 PM,9:37 AM,,,,Japanese
923,restaurant,68,FALSE,false,11:01 AM,3:21 PM,,,,Italian
924,restaurant,80,FALSE,false,6:49 AM,5:25 PM,,,,Mexican
925,restaurant,33,FALSE,true,12:57 AM,1:57 AM,,,,American
926,restaurant,81,FALSE,false,9:43 PM,8:50 AM,,,,Moroccan
927,restaurant,73,FALSE,false,3:16 PM,10:53 PM,,,,Mexican
928,restaurant,115,FALSE,true,3:12 AM,4:38 PM,,,,Mexican
929,restaurant,48,FALSE,true,11:10 PM,5:32 AM,,,,Chinese
930,restaurant,97,FALSE,false,12:06 PM,2:20 PM,,,,Mexican
931,restaurant,98,FALSE,false,9:51 PM,1:44 PM,,,,Italian
932,restaurant,14,FALSE,true,2:15 PM,3:10 AM,,,,Chinese
933,restaurant,103,FALSE,false,11:34 PM,1:36 AM,,,,Mexican
934,restaurant,87,FALSE,true,8:53 PM,8:24 AM,,,,Moroccan
935,restaurant,68,FALSE,true,11:04 PM,10:40 AM,,,,American
936,restaurant,56,FALSE,false,7:40 AM,3:24 AM,,,,Moroccan
937,restaurant,65,FALSE,true,9:24 PM,7:56 AM,,,,Italian
938,restaurant,40,FALSE,true,1:14 PM,3:08 PM,,,,Chinese
939,restaurant,24,FALSE,true,5:41 AM,3:47 AM,,,,Japanese
940,restaurant,66,FALSE,true,1:28 AM,6:15 PM,,,,Italian
941,restaurant,81,FALSE,false,5:55 PM,5:45 PM,,,,Japanese
942,restaurant,88,FALSE,true,4:27 AM,1:39 AM,,,,Japanese
943,restaurant,64,FALSE,false,7:23 AM,9:58 PM,,,,Chinese
944,restaurant,36,FALSE,true,1:01 AM,3:22 PM,,,,Chinese
945,restaurant,50,FALSE,true,8:09 PM,10:08 PM,,,,Moroccan
946,restaurant,9,FALSE,false,1:54 PM,8:30 PM,,,,Italian
947,restaurant,99,FALSE,true,11:09 PM,4:05 AM,,,,Mexican
948,restaurant,55,FALSE,true,10:56 PM,2:05 AM,,,,Japanese
949,restaurant,1,FALSE,false,11:57 AM,10:09 PM,,,,Japanese
950,restaurant,55,FALSE,false,12:04 AM,4:12 PM,,,,Moroccan
951,restaurant,96,FALSE,true,3:53 AM,12:47 PM,,,,American
952,restaurant,45,FALSE,true,5:27 PM,12:00 AM,,,,Japanese
953,restaurant,62,FALSE,false,12:32 AM,11:04 PM,,,,Italian
954,restaurant,4,FALSE,true,3:12 PM,3:37 PM,,,,Mexican
955,restaurant,56,FALSE,true,5:05 AM,10:52 PM,,,,Chinese
956,restaurant,50,FALSE,true,11:01 AM,9:37 PM,,,,Moroccan
957,restaurant,36,FALSE,true,1:56 PM,9:16 AM,,,,Italian
958,restaurant,89,FALSE,false,2:50 AM,5:32 PM,,,,American
959,restaurant,46,FALSE,false,6:36 PM,10:34 AM,,,,Moroccan
960,restaurant,23,FALSE,true,5:34 AM,2:42 AM,,,,Moroccan
961,restaurant,51,FALSE,false,3:07 PM,10:04 AM,,,,Italian
962,restaurant,80,FALSE,true,3:28 PM,5:10 PM,,,,Chinese
963,restaurant,66,FALSE,true,7:10 PM,9:22 AM,,,,Moroccan
964,restaurant,41,FALSE,false,9:04 PM,9:45 AM,,,,Chinese
965,restaurant,94,FALSE,true,5:22 AM,8:57 PM,,,,American
966,restaurant,58,FALSE,true,2:07 PM,10:17 AM,,,,American
967,restaurant,27,FALSE,false,6:34 AM,1:50 PM,,,,Japanese
968,restaurant,45,FALSE,true,7:01 PM,4:05 AM,,,,Italian
969,restaurant,31,FALSE,true,9:30 AM,9:11 AM,,,,Chinese
970,restaurant,92,FALSE,false,6:38 PM,9:10 PM,,,,American
971,restaurant,83,FALSE,true,8:25 AM,3:05 PM,,,,Chinese
972,restaurant,57,FALSE,false,9:34 AM,7:18 PM,,,,Chinese
973,restaurant,67,FALSE,true,10:26 PM,8:29 PM,,,,American
974,restaurant,58,FALSE,true,1:08 AM,7:03 AM,,,,Mexican
975,restaurant,96,FALSE,true,8:46 PM,8:14 AM,,,,Moroccan
976,restaurant,56,FALSE,true,6:30 PM,10:22 AM,,,,American
977,restaurant,54,FALSE,false,4:14 PM,5:22 AM,,,,Italian
978,restaurant,20,FALSE,true,10:33 PM,5:34 PM,,,,Japanese
979,restaurant,60,FALSE,false,6:31 AM,8:46 PM,,,,Mexican
980,restaurant,45,FALSE,false,8:02 AM,5:07 PM,,,,Moroccan
981,restaurant,10,FALSE,true,5:07 AM,8:54 PM,,,,Mexican
982,restaurant,74,FALSE,true,4:06 PM,12:48 PM,,,,Japanese
983,restaurant,68,FALSE,false,1:41 PM,11:19 AM,,,,Mexican
984,restaurant,-3,FALSE,true,3:02 PM,3:06 AM,,,,Japanese
985,restaurant,43,FALSE,true,3:45 PM,7:31 AM,,,,Mexican
986,restaurant,35,FALSE,true,11:14 PM,8:29 PM,,,,Japanese
987,restaurant,-1,FALSE,false,4:31 AM,7:46 AM,,,,Italian
988,restaurant,11,FALSE,false,2:29 PM,11:48 PM,,,,Moroccan
989,restaurant,45,FALSE,false,4:19 AM,9:39 AM,,,,Moroccan
990,restaurant,32,FALSE,true,4:37 PM,12:47 PM,,,,Mexican
991,restaurant,53,FALSE,false,11:55 AM,8:35 AM,,,,American
992,restaurant,77,FALSE,false,11:32 PM,3:04 AM,,,,Japanese
993,restaurant,74,FALSE,false,6:17 PM,8:47 AM,,,,Chinese
994,restaurant,131,FALSE,true,10:05 AM,10:59 AM,,,,Japanese
995,restaurant,39,FALSE,false,11:17 PM,11:47 AM,,,,Chinese
996,restaurant,68,FALSE,true,6:15 AM,11:47 AM,,,,Mexican
997,restaurant,92,FALSE,true,4:08 PM,1:46 PM,,,,Italian
998,restaurant,15,FALSE,true,11:07 PM,6:49 AM,,,,American
999,restaurant,63,FALSE,false,7:22 AM,5:03 AM,,,,Moroccan
1000,restaurant,57,FALSE,false,9:02 PM,7:17 AM,,,,Japanese
